OR5E1P	0
OR5P3	0
NLRP10	1.556302501
EIF3F	2.176091259
OR10A6	0
OR10A3	0
TUB	3.652149605
LMO1	2.487138375
TRIM66	3.771440487
SNORA3	0
SNORA45	0
RPL27A	3.609274172
C11orf16	3.093771781
AKIP1	2.77815125
TMEM9B	3.011993115
NRIP3	3.472756449
ASCL3	1.653212514
KRT8P41	0
TMEM41B	4.532945376
SNORA23	0
IPO7	3.46746011
WEE1	3.066325925
ZNF143	2.959994838
LOC644656	3.058426024
LOC283104	0
LOC440028	3.678062905
ADM	2.866877814
AMPD3	3.229425848
MIR4485	1.763427994
LYVE1	3.095518042
RNF141	3.510410948
MRVI1-AS1	0
MTRNR2L8	2.424881637
SNORD97	2.155336037
LOC729013	0
EIF4G2	2.887054378
ZBED5	2.206825876
CSNK2A1P	3.200029267
MIR4299	1.86332286
DKK3	3.167021796
LOC100506305	4.000694316
RASSF10	3.003029471
ARNTL	2.707570176
PTH	2.546542663
FAR1	3.553033016
COPB1	2.507855872
CYP2R1	2.053078443
CALCB	3.074450719
CALCA	3.011570444
C11orf58	3.512016969
OR7E14P	0
RPS13	1.62324929
PIK3C2A	3.499961866
B7H6	3.682145076
KCNJ11	3.22297645
USH1C	2.672097858
MYOD1	2.79518459
KCNC1	3.121231455
TPH1	2.658011397
SAAL1	1.755874856
SAA3P	3.56371834
LOC494141	0
MRGPRX4	1.748188027
MRGPRX3	2.491361694
SAA4	2.170261715
GTF2H1	3.070037867
HPS5	3.083860801
SAA1	2.086359831
LDHC	2.079181246
LDHA	2.925827575
LDHAL6A	2.863917377
UEVLD	2.79518459
LOC100506540	0
TMEM86A	3.44357588
IGSF22	2.214843848
MRGPRX1	0.602059991
MRGPRX2	2.980003372
CSRP3	2.806179974
E2F8	2.77524626
NAV2-AS4	4.120146006
MIR4486	0
MIR4694	1.908485019
LOC100126784	3.572871602
DBX1	0
HTATIP2	2.762678564
ANO5	3.556664262
SLC17A6	3.245759356
FANCF	3.333245699
LOC100500938	2.769377326
MUC15	3.308350949
SLC5A12	3.611085733
FIBIN	3.284205068
BBOX1	2.550228353
CCDC34	2.488550717
LIN7C	3.626545659
MIR610	0
KCNA4	2.989894564
FSHB	3.169674434
C11orf46	2.915927212
DNAJC24	3.386498966
PAX6	3.711216524
RCN1	3.098643726
WT1-AS	0
EIF3M	1.968482949
PRRG4	3.662474504
DEPDC7	2.10720997
LINC00294	0
CSTF3	2.702430536
C11orf91	2.507855872
FBXO3	2.984527313
LMO2	2.892094603
NAT10	2.857332496
CAT	2.797959644
PDHX	2.980911938
MIR1343	0
PAMR1	2.723455672
FJX1	2.965671971
MIR3973	0
COMMD9	3.369401414
TRAF6	3.783331763
RAG1	3.52179165
C11orf74	1.913813852
RAG2	2.808210973
HNRNPKP3	3.89580915
API5	3.317227349
MIR129-2	0
MIR670	0
LOC729799	0
ALKBH3	2.424881637
LOC100507300	4.066549539
ACCSL	1.763427994
C11orf96	2.78604121
ACCS	2.357934847
ALX4	3.615634469
LOC221122	0
TP53I11	3.404320467
CHST1	3.301029996
CRY2	4.041984501
SLC35C1	3.225825991
DKFZp779M0652	0
C11orf94	1.544068044
GYLTL1B	2.401400541
PEX16	2.624282096
DGKZ	2.783903579
MDK	2.521138084
CHRM4	1.462397998
MIR4688	0
MIR3160-2	0
MIR3160-1	1.934498451
ATG13	3.566673138
HARBI1	2.352182518
ZNF408	1.73239376
F2	1.995635195
SNORD67	2.049218023
LRP4	3.35545152
LOC100507401	0
ARFGAP2	3.07371835
PACSIN3	2.612783857
DDB2	2.568201724
NR1H3	2.5289167
MADD	2.945468585
ACP2	2.911157609
SPI1	2.568201724
SLC39A13	3.056142262
PSMC3	1.826074803
RAPSN	2.340444115
KBTBD4	2.86569606
C1QTNF4	2.198657087
PTPMT1	3.278753601
FAM180B	2.881384657
NDUFS3	1.919078092
MTCH2	3.184123354
AGBL2	2.765668555
NUP160	2.994756945
OR4B1	0
OR4X2	0
OR4C45	0
OR4X1	0
OR4S1	0
OR4C3	0
OR4A47	0
LOC283116	0
LOC120824	0
TRIM64C	0
OR4C13	1.832508913
OR4C12	2
OR4A5	1.851258349
OR4C46	0
LOC440041	3.656194062
OR4A15	0
OR4A16	0
OR4P4	0
OR4S2	0
OR4C16	0
OR4C11	1.944482672
OR4C15	0
OR4C6	0
OR5D13	0
SPRYD5	2.247973266
OR5W2	0
OR5D16	0
OR5L2	0
OR5L1	0
OR5D14	0
OR5D18	0
OR5I1	0
OR5F1	0
OR7E5P	3.886716274
OR10AG1	0
OR5AS1	0
OR8J3	0
OR8K5	0
OR8I2	0
OR5J2	0
OR8H3	0
OR8H2	0
OR8H1	0
OR5T3	0
OR5T2	0
OR5T1	0
OR8U1	0
OR8J1	1.963787827
OR8K3	0
OR5R1	0
OR8K1	0
OR5M11	0
OR5M3	1.939519253
OR5M8	0
OR5M9	0
OR5AP2	0
OR9G9	0
OR9G1	0
OR5M10	0
OR5M1	0
OR5AR1	0
OR9G4	0
OR5AK4P	0
OR5AK2	0
LRRC55	3.626853415
SSRP1	2.626340367
APLNR	3.358886204
TNKS1BP1	2.959994838
SLC43A3	2.923761961
PRG2	2.06069784
RTN4RL2	0
PRG3	1.913813852
TIMM10	2.40654018
UBE2L6	2.847572659
SERPING1	2.436162647
SMTNL1	2.212187604
CLP1	2.633468456
TMX2	0
MED19	2.958085849
BTBD18	2.7930916
YPEL4	2.951823035
MIR130A	0
ZDHHC5	3.063333359
C11orf31	3.077367905
CTNND1	3.458335626
OR9I1	0
OR6Q1	0
OR1S2	0
OR10W1	2.176091259
OR1S1	0
OR9Q2	1.924279286
OR10Q1	1.544068044
OR5B3	0
OR5B17	0
OR5B21	0
OR5B2	1.832508913
OR5B12	1.944482672
ZFP91	3.584896344
CNTF	3.083144143
ZFP91-CNTF	0
GLYAT	3.004321374
GLYATL2	2.559906625
FAM111A	3.18610838
FAM111B	3.046885191
MPEG1	3.343605508
OR5A1	0
OR5AN1	0
OR4D6	0
OR5A2	0
OR4D11	0
OR4D9	0
OR4D10	0
PATL1	3.223236273
MIR3162	1.919078092
OR10V1	0
MRPL16	2.328379603
STX3	3.697316542
GIF	2.326335861
OR10V2P	0
TCN1	2.225309282
PLAC1L	2.98721923
MS4A3	2.945960704
MS4A2	3.449015316
MS4A6A	2.741939078
MS4A6E	3.006037955
MS4A4A	2.900367129
MS4A14	2.873901598
MS4A5	1.531478917
MS4A7	3.320769228
MS4A1	3.358886204
MS4A13	2.158362492
MS4A8B	2.600972896
PTGDR2	3.20709554
ZP1	1.556302501
CCDC86	2.883093359
MS4A10	3.145196406
TMEM132A	2.403120521
CD6	0
SLC15A3	2.136720567
TMEM109	3.106870544
CD5	3.303843775
VPS37C	3.194514342
PGA5	2.247973266
PGA4	2.247973266
PGA3	2.247973266
CYBASC3	3.218010043
TMEM138	2.900367129
TMEM216	2.769377326
DAK	3.353531559
DDB1	2.838849091
SDHAF2	2.843232778
PPP1R32	2.555094449
MIR4488	0
LRRC10B	3.057666104
RPLP0P2	0
C11orf9	3.375663614
C11orf10	2.823474229
MIR1908	1.908485019
FEN1	2.868644438
DKFZP434K028	3.560743301
FADS1	3.445136969
MIR611	1.832508913
RAB3IL1	2.990338855
FADS3	2.460897843
FADS2	3.221414238
FTH1	2.646403726
BEST1	2.534026106
SCGB1D1	2.041392685
INCENP	3.074816441
SCGB1D2	2.041392685
SCGB1D4	2.11058971
SCGB2A2	2.209515015
SCGB1A1	2.064457989
TUT1	1.698970004
MTA2	2.828015064
EEF1G	1.897627091
MIR3654	2.161368002
UBXN1	2.340444115
SNORA57	0
HNRNPUL2	3.427323786
BSCL2	4.28688292
GANAB	2.995635195
C11orf48	2.495544338
C11orf83	3.197831693
ROM1	2.450249108
INTS5	2.238046103
B3GAT3	2.608526034
METTL12	2.603144373
HNRNPUL2-BSCL2	4.569654764
LRRN4CL	3.14332713
GNG3	2.603144373
SNORD22	2.103803721
SNORD31	1.838849091
SNORD30	1.851258349
SNORD29	1.819543936
SNORD28	1.880813592
SNORD27	1.86332286
SNORD26	1.880813592
SNORD25	1.832508913
SNHG1	3.591287265
POLR2G	2.320146286
TMEM179B	2.549003262
NXF1	3.913654935
WDR74	1.62324929
TMEM223	2.489958479
TAF6L	1.662757832
STX5	2.785329835
ZBTB3	3.0523091
SLC22A6	2.29666519
CHRM1	3.017033339
SLC22A25	0
SLC22A10	2.869818208
LGALS12	2.582063363
HRASLS5	3.322219295
HRASLS2	2.290034611
PLA2G16	2.675778342
RARRES3	2.307496038
C11orf95	3.54740546
RTN3	3.228143608
MARK2	3.25139485
C11orf84	2.763427994
NAA40	3.397244581
COX8A	2.350248018
OTUB1	2.942008053
FLRT1	2.945468585
BAD	2.582063363
TRPT1	1.892094603
DNAJC4	1.991226076
GPR137	2.133538908
PLCB3	3.278067331
KCNK4	2.485721426
FERMT3	2.602059991
FKBP2	2.029383778
VEGFB	3.212720154
NUDT22	1.431363764
C11orf20	2.086359831
PPP1R14B	2.440909082
STIP1	2.626340367
TRMT112	2.227886705
RPS6KA4	2.866877814
PRDX5	2.123851641
MIR1237	0
CCDC88B	2.644438589
SLC22A12	2.902002891
MEN1	2.914343157
RASGRP2	2.593286067
SF1	4.153570981
MAP4K2	2.603144373
PYGM	2.432969291
GPHA2	2.481442629
ATG2A	2.645422269
EHD1	3.203576775
MIR194-2	1.934498451
PPP2R5B	2.802773725
MIR192	2.045322979
C11orf85	3.08170727
SNX15	2.892651034
SAC3D1	2.008600172
ARL2	2.519827994
BATF2	3.07371835
CDCA5	3.218272854
ARL2-SNX15	0
LOC100130348	1.763427994
NAALADL1	2.652246341
ZFPL1	2.460897843
MRPL49	0
SYVN1	3.042969073
SPDYC	0
ZNHIT2	1.602059991
CAPN1	2.857935265
TM7SF2	2.26245109
C11orf2	2.086359831
FAU	1.740362689
DPF2	3.087071206
CDC42EP2	2.953759692
POLA2	2.542825427
SLC25A45	3.084933575
FRMD8	3.335457901
NEAT1	0
MIR612	0
FAM89B	2.746634199
MALAT1	0
SCYL1	2.164352856
LTBP3	2.717670503
SSSCA1	1.544068044
MAP3K11	2.729974286
KCNK7	2.689308859
EHBP1L1	2.536558443
LOC254100	3.077367905
MIR4690	0
SIPA1	2.31386722
KAT5	2.629409599
RELA	2.893761762
RNASEH2C	3.324488233
MIR4489	0
MUS81	2.593286067
DKFZp761E198	3.290034611
OVOL1	3.27392678
CFL1	2.718501689
SNX32	2.564666064
EFEMP2	3.812579155
C11orf68	2.811575006
BANF1	2.574031268
EIF1AD	3.312811826
CCDC85B	2.387389826
FOSL1	2.823474229
FIBP	2.371067862
TSGA10IP	1.380211242
SART1	3.044147621
DRAP1	2.155336037
CST6	2.025305865
SF3B2	2.222716471
GAL3ST3	3.241297387
CATSPER1	2.1430148
KLC2	2.956648579
BRMS1	2.740362689
B3GNT1	2.831229694
TMEM151A	3.005180513
SLC29A2	2.961895474
CD248	2.428134794
RIN1	2.31386722
YIF1A	1.763427994
CNIH2	2.789580712
NPAS4	2.856124444
MRPL11	2.968015714
PELI3	3.068556895
DPP3	2.611723308
BBS1	3.197831693
CCDC87	2.474216264
CTSF	2.672097858
CCS	2.217483944
RBM14-RBM4	2.631443769
RBM14	3.51308436
ACTN3	2.127104798
ZDHHC24	2.424881637
SPTBN2	2.794488047
LRFN4	2.44870632
RCE1	2.641474111
C11orf86	2.879669206
SYT12	3.323664536
SSH3	2.857935265
ANKRD13D	2.184691431
ADRBK1	3.044931546
RAD9A	2.931457871
PPP1CA	2.550228353
CARNS1	3.003029471
CORO1B	2.51851394
CLCF1	2.986323777
POLD4	2.651278014
PTPRCAP	2.350248018
RPS6KB2	2.380211242
GPR152	1.079181246
TBC1D10C	2.741151599
TMEM134	2.426511261
CABP2	2.285557309
CABP4	3.493597449
AIP	2.064457989
CDK2AP2	2.652246341
PITPNM1	2.424881637
ALDH3B2	3.022840611
DOC2GP	3.330819466
TBX10	2.481442629
NUDT8	2.565847819
ACY3	2.230448921
NDUFV1	1.924279286
FAM86C2P	4.13261185
ALDH3B1	3.126456113
TCIRG1	1.908485019
MIR4691	0
NDUFS8	1.740362689
UNC93B1	2.646403726
SUV420H1	3.217220656
C11orf24	2.492760389
MTL5	2.939019776
GAL	2.276461804
MRGPRD	0
MRGPRF	2.946943271
IGHMBP2	2.940018155
TPCN2	3.42357352
MYEOV	2.95230801
ORAOV1	3.29136885
CCND1	3.504198919
FGF4	2.44870632
FGF19	3.010723865
ANO1	3.188084374
MIR548K	0
CTTN	3.1532049
MIR3664	2
NADSYN1	2.264817823
DHCR7	2.984527313
FLJ42102	4.245759356
KRTAP5-7	2.564666064
KRTAP5-8	2.770115295
KRTAP5-10	2.62838893
KRTAP5-11	2.710117365
KRTAP5-9	2.644438589
DEFB108B	0
FAM86C1	3.200850498
LOC100129216	0
IL18BP	2.958563883
RNF121	0
C11orf51	2.469822016
LAMTOR1	2.725094521
LRTOMT	3.26904571
FOLR3	1.77815125
MIR3165	1.880813592
FOLR1	2.167317335
FOLR2	2.276461804
PHOX2A	2.828015064
INPPL1	2.898725182
MIR139	1.838849091
PDE2A	3.095169351
ATG16L2	2.390935107
MIR4692	0
STARD10	2.227886705
P2RY6	2.478566496
RELT	3.297541668
PLEKHB1	3.085647288
CHCHD8	2.651278014
MRPL48	2.383815366
UCP3	3.053846427
DNAJB13	2.240549248
UCP2	2.527629901
PPME1	3.077004327
PGM2L1	3.801883707
KCNE3	3.382377303
LIPT2	2.411619706
POLD3	3.291146762
MIR4696	1.851258349
CHRDL2	1.84509804
NEU3	3.08170727
SPCS2	3.298634783
OR2AT4	0
LOC100507050	3.178113252
SNORD15A	0
SNORD15B	0
RPS3	2.916453949
MIR326	1.982271233
KLHL35	2.271841607
SERPINH1	2.858537198
MAP6	2.152288344
MOGAT2	0
DGAT2	3.012415375
LOC283214	4.008344629
WNT11	2.86923172
LRRC32	3.31827208
GUCY2E	4.619354247
TSKU	3.169380495
OMP	0
CAPN5	3.358505911
B3GNT6	3.097951071
GDPD4	2.857332496
CLNS1A	3.541329578
AQP11	2.991226076
C11orf67	1.579783597
THRSP	3.605951158
KCTD14	2.943988875
ALG8	3.290702243
KCTD21	3.401572846
MIR4300	1.986771734
FAM181B	2.649334859
PRCP	2.73239376
SNORA70E	2.133538908
PCF11	2.954242509
LOC100506233	0
ANKRD42	2.98721923
CCDC90B	2.655138435
CREBZF	3.795741021
TMEM126A	1.72427587
TMEM126B	2.492760389
CCDC89	3.063333359
CCDC83	2.698100546
PICALM	3.273232834
EED	2.874481818
CCDC81	2.596597096
PRSS23	3.386855529
FZD4	3.737828506
OR7E2P	3.010723865
RAB38	2.870403905
TRIM77P	0
FOLH1B	2.079181246
TRIM53P	0
TRIM49	2.677606953
LOC399940	4.009705788
TRIM64B	2.264817823
TRIM49L1	2.247973266
TRIM64	2.264817823
LOC399939	2.064457989
TRIM49L2	2.677606953
UBTFL1	0
CHORDC1	3.29578694
MIR4490	1.929418926
MTNR1B	2.673020907
C11orf75	2.730782276
TAF1D	2.361727836
SNORA25	2.123851641
SNORA32	2.086359831
SNORD6	1.857332496
SNORA1	2.117271296
SNORA8	2.146128036
SNORD5	1.86923172
SNORA18	2.123851641
SNORA40	2.10720997
SCARNA9	0
C11orf54	3.144262774
MIR1304	1.963787827
MED17	3.102776615
VSTM5	0
PANX1	3.042575512
FOLR4	0
GPR83	3.453165393
ANKRD49	3.019946682
FUT4	3.620448385
LOC643037	2.350248018
CWC15	2.883093359
SRSF8	3.498448403
KDM4DL	2.715167358
SESN3	2.457881897
CEP57	3.158060794
JRKL	3.127104798
MIR1260B	0
CCDC82	2.945468585
TMEM133	3.092720645
MIR548G	1.544068044
PGR	3.977403481
MIR3920	1.939519253
ANGPTL5	2.782472624
TMEM123	3.40534636
BIRC2	2.688419822
MMP7	2.42975228
MMP8	3.191451014
MMP27	1.919078092
MMP1	2.701567985
MMP3	2.51851394
MMP10	2.465382851
LOC100288077	0
MMP13	3.105510185
MMP12	2.565847819
DCUN1D5	4.067294086
MIR4693	0
DDI1	3.072617477
CASP12	2.998695158
LOC643733	4.220840016
CARD16	1.875061263
CASP1	2.874481818
CASP5	3.1775365
CARD17	3.838534271
CARD18	3.038620162
KBTBD3	3.243781916
AASDHPPT	3.251881455
KIAA1826	3.213252052
ALKBH8	3.286007122
ELMOD1	3.199480915
LOC643923	0
RAB39A	3.045714059
ACAT1	2.889301703
NPAT	3.190891717
C11orf65	1.342422681
EXPH5	3.613524703
C11orf87	3.693814854
ZC3H12C	3.785685668
RDX	3.385427515
POU2AF1	3.302547372
MIR4491	0
C11orf92	3.8080083
C11orf93	2.283301229
C11orf53	2.28780173
LOC100132078	3.596157081
C11orf88	2.311753861
LAYN	2.782472624
MIR34C	0
MIR34B	0
PPP2R1B	1.763427994
C11orf1	2.28780173
ALG9	3.62355939
FDXACB1	3.732634968
CRYAB	2.1430148
HSPB2	2.298853076
C11orf52	2.828015064
HSPB2-C11orf52	0
DIXDC1	3.549983611
SDHD	2.916453949
IL18	2.539076099
PIH1D2	2.201397124
C11orf57	3.33825723
TIMM8B	2.684845362
C11orf34	2.810904281
TEX12	2.80685803
PTS	2.621176282
BCO2	3.022428371
LOC100288346	3.640580806
DRD2	3.05422991
ANKK1	2.181843588
MIR4301	1.826074803
TMPRSS5	2.854306042
CLDN25	0
HTR3A	2.740362689
HTR3B	2.62838893
NNMT	1.602059991
REXO2	2.482873584
RBM7	3.044147621
FAM55D	2.541579244
FAM55B	0
LOC283143	3.68761813
ZNF259	2.563481085
APOA4	2.220108088
APOC3	2.274157849
APOA5	2.880241776
APOA1	1.748188027
LOC100652768	3.799547307
SIDT2	3.139879086
PCSK7	2.966610987
TAGLN	2.63748973
BACE1	3.588943643
BACE1-AS	0
TMPRSS13	3.203848464
FXYD6	3.451325808
FXYD2	2.776701184
FXYD6-FXYD2	2.776701184
IL10RA	0
SCN2B	3.611085733
SCN4B	3.562411833
TMPRSS4	3.285332228
MPZL3	2.437750563
MPZL2	3.583765368
CD3E	2.802089258
CD3D	1.949390007
ATP5L	0
UBE4A	3.442793226
CD3G	3.118595365
TTC36	2.041392685
TMEM25	2.655138435
IFT46	2.589949601
PHLDB1	3.084933575
TREH	1.763427994
DDX6	3.841922312
CXCR5	3.206556044
FOXR1	1.698970004
UPK2	2.514547753
BCL9L	3.35679046
MIR4492	0
SLC37A4	2.748188027
RPL23AP64	2.802089258
RPS25	2.123851641
HMBS	2.426511261
H2AFX	3.03702788
TRAPPC4	2.440909082
MIR3656	0
HYOU1	3.149219113
VPS11	2.551449998
DPAGT1	2.695481676
CCDC84	2.170261715
CCDC153	1.672097858
ABCG4	3.192846115
HINFP	2.746634199
PDZD3	2.864511081
NLRX1	2.762678564
MCAM	3.134495856
RNF26	2.949877704
MFRP	3.416141031
C1QTNF5	2.591064607
LOC100499227	0
THY1	3.165541077
PVRL1	0
TRIM29	3.052693942
OAF	2.903089987
LOC649133	4.208844289
TMEM136	3.500373714
TECTA	0
SC5DL	3.770778396
MIR125B1	1.949390007
BLID	2.385606274
MIR100	1.908485019
MIRLET7A2	1.86332286
CRTAM	3.093771781
BSX	0
LOC341056	0
HSPA8	2.385606274
MIR4493	1.86923172
SCN3B	3.695218919
ZNF202	3.232742063
OR6M1	0
OR6X1	0
TMEM225	2.328379603
OR8D4	0
OR6T1	0
OR4D5	0
OR10G7	0
OR10G8	0
OR10G4	0
OR10S1	0
OR10G9	0
VWA5A	2.985426474
OR8G5	0
OR8D2	0
OR8D1	0
OR8G1	0
OR8B8	0
OR8B2	0
OR8B3	0
OR8B4	0
OR8B12	0
OR8A1	0
TBRG1	0
SIAE	3.065579715
NRGN	3.171141151
SPA17	2.539076099
ESAM	2.719331287
C11orf61	2.831869774
HEPN1	2.820201459
ROBO4	2.828659897
HEPACAM	3.276231958
SLC37A2	3.377124042
TMEM218	3.042969073
FEZ1	2.545307116
STT3A	2.760422483
EI24	2.999130541
PATE2	3.097604329
PATE3	2.999565488
ACRV1	2.414973348
PATE1	3.047664195
DDX25	2.361727836
HYLS1	2.57863921
PATE4	3.216429831
PUS3	2.478566496
FOXRED1	2.64738297
RPUSD4	3.122215878
TIRAP	3.095866453
SRPR	2.999130541
FAM118B	2.930439595
ST3GAL4	2.774516966
FLJ39051	4.14213908
KIRREL3-AS3	0
MIR3167	1.934498451
FLI1	3.357934847
LOC100507392	3.638788667
C11orf45	3.823995591
TP53AIP1	2.485721426
KCNJ1	3.043755127
KCNJ5	3.122543524
BARX2	2.943494516
TMEM45B	3.120244796
NFRKB	2.978180517
LINC00167	0
ST14	2.73239376
ADAMTS15	3.450864692
ADAMTS8	2.803457116
MIR4697	1.897627091
LOC283174	3.724849088
SPATA19	3.151676231
LOC100128239	0
JAM3	3.411114419
THYN1	2.204119983
VPS26B	3.343014497
ACAD8	2.950851459
B3GAT1	3.535926741
GLB1L2	3.102776615
CASC1	2.414973348
SCN8A	3.735279448
IFT81	2.755874856
LOC643339	5.572848377
CACNA1C	3.829368108
PLEKHG6	2.558708571
ERC1	3.756179517
TSPAN9	3.537693194
GRIN2B	3.116607744
DUSP16	3.550472957
GUCY2C	2.684845362
EPS8	3.070776463
SOX5	3.283979284
DENND5B	3.730862992
CCDC91	2.997386384
FAR2	2.447158031
YAF2	3.542202782
ANO6	2.669316881
TMEM117	3.036229544
DIP2B	3.583085366
KCNH3	2.534026106
XRCC6BP1	2.579783597
KRT77	3.187520721
MSRB3	3.554610285
HELB	1.886490725
FAM19A2	3.334252642
PTPRB	3.666330744
FRS2	3.683767261
LGR5	2.033423755
TRHDE	3.388811413
TMTC2	3.278296208
MGAT4C	1.491361694
CEP290	2.235528447
SLC25A3	2.674861141
FAM71C	2.855519156
SNORA53	0
CCDC41	2.727541257
ANKS1B	2.886490725
SLC41A2	3.219060332
USP30	3.321391278
TPCN1	3.399500661
C12orf51	3.342422681
KSR2	4.15192118
CUX2	3.348304863
MORN3	3.129689892
EIF2B1	2.86569606
KNTC1	2.238046103
EP400	3.446226402
GLT1D1	3.273001272
GPR133	3.342620043
CCDC77	2.857935265
IQSEC3	3.534914104
WNK1	3.425044875
B4GALNT3	2.645422269
RAD52	3.114944416
KDM5A	3.73239376
DCP1B	2.201397124
ADIPOR2	3.416307587
FBXL14	2.878521796
CACNA2D4	3.230193379
TULP3	2.618048097
TEAD4	2.298853076
EFCAB4B	1.447158031
PARP11	3.513617074
PRMT8	2.898176483
GALNT8	2.113943352
DYRK4	2.089905111
C12orf5	3.865340906
VWF	2.152288344
ANO2	2.812244697
LEPREL2	2.595496222
CHD4	2.774516966
C1R	2.507855872
PHB2	2.523746467
LOC678655	4.097534947
SCARNA12	2.432969291
SLC2A14	2.712649702
NECAP1	0
CD163L1	3.388101202
KLRG1	3.082066934
CLEC6A	2.938019097
AICDA	3.326130957
A2ML1	3.249198357
RIMKLB	3.532499586
CLEC2A	2.531478917
KLRD1	3.390758529
LOC374443	0
C12orf59	3.221414238
CLEC9A	2.525044807
CSDA	3.344785123
PRH1-PRR4	5.512921753
LOH12CR1	3.052693942
ETV6	3.638089722
LRP6	3.707570176
GPR19	2.149219113
KIAA1467	3.450249108
ATF7IP	2.839478047
PLBD1	2.041392685
RERG	3.123524981
PTPRO	3.517327882
DERA	2.803457116
LMO3	4.777020614
SLC15A5	3.073351702
PIK3C2G	2.592176757
PLCZ1	1.763427994
PLEKHA5	3.820398523
AEBP2	3.615213335
PDE3A	3.583991799
SLCO1A2	3.694517454
GYS2	2.88422877
PYROXD1	3.39707055
SLCO1B1	2.783903579
ABCC9	3.562887381
SLCO1B7	0
ETNK1	3.757471948
KIAA0528	3.070776463
ST8SIA1	3.91179659
BCAT1	3.90227492
IFLTD1	3.871748019
RASSF8	2.913813852
FGFR1OP2	3.282395505
ITPR2	3.607025878
MRPS35	2.931966115
ARNTL2	3.728353782
PPFIBP1	3.428620673
C12orf70	1.812913357
OVCH1	1.204119983
TMTC1	3.780605306
FAM60A	3.32776749
BICD1	2.764176132
AMN1	3.067442843
FGD4	3.741781696
SYT10	3.151676231
PKP2	3.225050696
DNM1L	3.350441857
CPNE8	3.226084116
KIF21A	3.07809415
SLC2A13	3.699490845
ABCD2	3.430236353
CNTN1	3.376029182
LRRK2	3.181843588
GXYLT1	3.773859552
PDZRN4	2.845718018
PPHLN1	3.301680949
PRICKLE1	3.16790781
ADAMTS20	0
IRAK4	3.451632947
NELL2	2.819543936
ARID2	3.471144965
SLC38A4	3.288025535
COL2A1	2.646403726
VDR	3.506505032
ENDOU	3.028571253
PFKM	2.843232778
ADCY6	3.379124146
MLL2	3.448087667
SPATS2	3.068185862
LARP4	3.617210095
NCKAP5L	2.84135947
LIMA1	3.108903128
ACCN2	3.2929203
FMNL3	3.896250562
FAM186A	1.857332496
SLC11A2	4.668711981
SMAGP	2.773054693
TFCP2	3.172018809
TMPRSS12	2.565847819
GALNT6	3.367542274
NR4A1	2.751279104
KRT74	3.061075324
KRT80	3.40277707
ACVRL1	3.39252109
KRT86	2.762678564
ATF7	3.705778213
RARG	3.045714059
KRT79	2.629409599
MAP3K12	2.839478047
HOXC8	3.140193679
ITGA5	3.014100322
CBX5	4.033825694
NCKAP1L	2.63447727
OR6C2	0
ANKRD52	3.727215821
RAB5B	3.650501795
HSD17B6	2.652246341
BAZ2A	3.480438147
PA2G4	3.009875634
AVIL	2.704150517
R3HDM2	3.003891166
LRP1	2.896526217
SLC16A7	3.289811839
USP15	3.728110184
PPM1H	3.653791187
MON2	3.684396478
SRGAP1	3.712818
DPY19L2	3.204119983
C12orf56	2.303196057
TBK1	2.868644438
FLJ41278	0
RASSF3	3.424228071
GNS	3.51851394
HMGA2	3.477121255
RPSAP52	4.838565763
IRAK3	3.809155532
GRIP1	3.201123897
MDM1	2.838219222
NUP107	2.365487985
MDM2	3.74694541
CPM	3.721150844
CNOT2	3.033021445
KCNMB4	3.561101384
RAB3IP	4.007918391
PTPRR	3.046104787
TPH2	2.873320602
LOC100507377	5.202643589
KCNC2	3.342027688
KRR1	3.336659823
OSBPL8	3.611935625
PHLDA1	3.706717782
ZDHHC17	3.432969291
NAV3	3.396896449
PAWR	2.808210973
SYT1	3.460145817
OTOGL	3.018284308
PPP1R12A	3.374198258
PTPRQ	3.067070856
PPFIA2	3.570192561
ACSS3	2.945468585
LIN7A	4.148417547
C12orf26	2.330413773
LRRIQ1	2.217483944
C12orf50	2.46686762
KITLG	4.093561758
POC1B	5.027524921
EPYC	2.679427897
LOC256021	3.217747073
EEA1	3.544440137
PLXNC1	3.378579576
CRADD	2.685741739
MRPL42	3.40688067
NR2C1	3.289588953
FGD6	3.678700435
CDK17	3.399673721
HAL	2.939019776
ELK3	2.812244697
NTN4	3.10720997
APAF1	3.470263447
UHRF1BP1L	2.741939078
SCYL2	2.984527313
GOLGA2P5	4.229118455
MYBPC1	3.169086357
SPIC	2.356025857
UTP20	2.696356389
ANO4	3.196452542
IGF1	3.82445127
PARPBP	3.089905111
STAB2	2.589949601
C12orf42	2.187520721
TDG	3.252610341
TXNRD1	3.270445908
CHST11	3.624488363
HCFC2	3.512284063
ALDH1L2	4.811447648
KIAA1033	3.342027688
RFX4	3.125806458
RIC8B	3.518777069
POLR3B	2.812913357
NUAK1	3.538573734
TCP11L2	2.685741739
LOC100287944	5.444705109
BTBD11	3.284430734
ASCL4	2.958085849
WSCD2	3.341236623
CMKLR1	3.57955496
SART3	3.09482038
SSH1	3.72419392
SVOP	3.218535505
CORO1C	3.360404055
MGC14436	4.603836958
ACACB	3.270445908
KCTD10	3.468495025
GLTP	3.207634367
C12orf34	3.086359831
ANAPC7	3.095169351
MYL2	2.411619706
RAD9B	2.660865478
HVCN1	2.860338007
ACAD10	2.802773725
TMEM116	2.530199698
SH2B3	3.521399628
